"点击这里以选择指标，然后再点击""更新""或""下载编辑""按钮更新或新增及移除数列",单位,平均,方差,标准差,偏度,峰度,变异系数,最小,最大,中位数,观测次数,1949,1952,1957,1962,1965,1970,1975,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
平均工资:在岗职工:江西:鹰潭市,人民币,23727.49045,364361033.6,19088.24333,1.063735195,-0.092315947,0.804477969,4385,65632,16548.415,22,,,,,,,,,,,,,,,,,,,,,,,,,,4443.00,4385.00,6363.00,7530.00,8730.00,9262.13,10073.44,11448.45,12929.42,14622.99,16392.27,16704.56,18317.41,20392.32,23443.00,30685.35,34844.38,41304.90,47283.17,57623.00,59595.00,65632.00
平均工资:在岗职工:江西:赣州市,人民币,24423.43368,319108168.1,17863.59897,0.818216017,-0.682762271,0.731412266,5578,60337,18421.91,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5578.00,6609.00,7571.05,8552.07,9311.72,9997.43,11828.19,13122.20,16228.64,18421.91,20561.98,23600.56,27850.86,32872.31,40923.80,45112.52,50313.00,55253.00,60337.00
平均工资:在岗职工:江西:吉安市,人民币,24506.85111,283563441.8,16839.34208,0.676490569,-0.962475205,0.687127939,6081,56109,19823.45,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6081.00,7208.79,7917.24,8773.45,9858.92,11316.52,12243.05,15324.97,19036.06,20610.84,23096.94,27262.49,33211.58,39300.85,43168.62,48201.00,52402.00,56109.00
平均工资:在岗职工:江西:宜春市,人民币,24444.62278,240940005.2,15522.24227,0.585619315,-0.99590705,0.634996188,6229,53568,21515.31,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6229.00,7387.71,8548.67,9256.39,10918.54,12749.31,13984.37,15988.44,19081.46,23949.16,24190.00,27292.96,32740.60,37752.78,41421.82,45330.00,49614.00,53568.00
平均工资:在岗职工:江西:抚州市,人民币,24197.40889,330940216.4,18191.76232,0.793652615,-0.854771296,0.751806212,6008,59542,16833.51,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6008.00,6897.55,7541.09,8111.65,8732.58,9876.99,10994.92,13694.26,15461.92,18205.10,21421.17,26341.33,32637.89,40311.67,45646.24,49522.00,54607.00,59542.00
平均工资:在岗职工:江西:上饶市,人民币,25057.78278,306422300.4,17504.92218,0.723281507,-0.87162093,0.698582246,5437,58376,19270.495,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5437.00,6968.34,8017.44,9374.01,10362.50,11830.86,13420.44,15838.23,17782.00,20758.99,23134.61,27401.70,33104.57,40937.15,43560.25,50414.00,54322.00,58376.00
平均工资:在岗职工:山东:济南市,人民币,32648.95364,581798844.2,24120.50672,0.82908221,-0.452510479,0.738783453,7031,84645,24479.715,22,,,,,,,,,,,,,,,,,,,,,,,,,,7031.00,7892.00,8327.00,9083.00,10422.00,11979.98,14395.53,16026.54,17980.90,20865.50,22305.51,26653.92,31599.81,35661.31,37853.89,44004.45,48829.04,54389.00,62322.60,68997.00,77012.00,84645.00
平均工资:在岗职工:山东:青岛市,人民币,32356.795,581367407.1,24111.56169,0.82590107,-0.499673052,0.745177688,6641,83539,25271.12,22,,,,,,,,,,,,,,,,,,,,,,,,,,6641.00,7030.00,8125.00,9290.00,10178.00,12720.59,14113.80,15335.29,17263.76,20021.01,23458.00,27084.24,30234.51,33257.15,37803.49,43161.52,49052.31,55363.00,62096.82,69465.00,76616.00,83539.00
平均工资:在岗职工:山东:淄博市,人民币,27401.25864,380747180.8,19512.74406,0.702373659,-0.780001626,0.712111233,6200,67003,21597.39,22,,,,,,,,,,,,,,,,,,,,,,,,,,6200.00,6416.00,7188.00,8151.00,9302.00,10532.55,12020.78,13403.81,15083.33,17166.39,19929.42,23265.36,26341.65,29949.86,33896.67,37943.89,41998.59,47182.00,51143.39,56782.00,61928.00,67003.00
平均工资:在岗职工:山东:枣庄市,人民币,24171.68364,310311957.2,17615.67362,0.61006796,-1.032036716,0.728773133,5824,58353,18974.265,22,,,,,,,,,,,,,,,,,,,,,,,,,,5824.00,6005.00,6137.00,6333.00,6874.00,7668.13,9190.51,10508.81,12870.78,14832.44,16833.72,21114.81,24682.10,26987.79,30440.82,34977.84,38990.98,42497.00,47189.31,49673.00,53793.00,58353.00
平均工资:在岗职工:山东:东营市,人民币,34839.92591,456748469.9,21371.67447,0.641111821,-0.759497562,0.613424797,8221,76938,28871.095,22,,,,,,,,,,,,,,,,,,,,,,,,,,8221.00,10069.00,10817.00,13269.00,15330.00,17686.78,19172.70,21182.16,24264.71,26007.82,27609.59,30132.60,33674.67,36920.27,41197.76,45608.44,50194.16,56814.00,60773.71,67466.00,73129.00,76938.00
平均工资:在岗职工:山东:烟台市,人民币,28192.61864,410402990.7,20258.40543,0.686686847,-0.734208293,0.718571258,5603,68979,23633,22,,,,,,,,,,,,,,,,,,,,,,,,,,5603.00,6067.00,6899.00,7746.00,8892.00,10499.70,12033.58,13428.54,15509.48,18765.07,22166.51,25099.49,28717.26,31200.15,34193.93,37789.52,41625.67,48088.00,52809.71,59906.00,64219.00,68979.00
平均工资:在岗职工:山东:潍坊市,人民币,25927.335,413514550.5,20335.05718,0.782569076,-0.724441719,0.784309578,5638,68139,17254.12,22,,,,,,,,,,,,,,,,,,,,,,,,,,5638.00,5834.00,6189.00,6783.00,7556.00,8770.84,9845.23,10780.80,12299.17,13915.63,15603.76,18904.48,23721.37,28803.67,33710.57,36646.10,40966.45,46100.00,51231.30,57148.00,61815.00,68139.00
平均工资:在岗职工:山东:济宁市,人民币,26757.45364,360717937.6,18992.57585,0.514546393,-1.235834941,0.709805055,6103,61909,21370.485,22,,,,,,,,,,,,,,,,,,,,,,,,,,6103.00,6407.00,6764.00,7543.00,8183.00,9277.41,10837.77,11986.97,13515.30,15639.87,18988.67,23752.30,27983.44,30995.96,35820.80,39251.50,44526.47,47304.00,50435.52,54077.00,57362.00,61909.00
平均工资:在岗职工:山东:泰安市,人民币,24134.76045,339467318.7,18424.6389,0.690372198,-1.01844005,0.763406744,5546,59653,16586.03,22,,,,,,,,,,,,,,,,,,,,,,,,,,5546.00,5907.00,6194.00,5898.00,6962.00,8290.03,9261.72,10401.05,11955.29,13379.58,15264.11,17907.95,21842.75,25630.12,30904.21,35500.69,39987.44,44828.00,48323.79,51835.00,55493.00,59653.00
平均工资:在岗职工:山东:威海市,人民币,25168.47545,345608842.6,18590.55789,0.691549317,-0.826145659,0.738644576,5029,62344,19644.465,22,,,,,,,,,,,,,,,,,,,,,,,,,,5331.00,5712.00,5029.00,7070.00,8024.00,9190.94,10230.20,11215.69,13200.57,15783.33,18165.92,21123.01,24122.30,27370.62,31913.04,35375.61,38800.25,43671.00,48727.98,53494.00,57812.00,62344.00
平均工资:在岗职工:山东:日照市,人民币,25160.84818,375763425.3,19384.61827,0.693834901,-0.915526841,0.770427854,5184,63418,17970.425,22,,,,,,,,,,,,,,,,,,,,,,,,,,5184.00,5323.00,6229.00,6404.00,7550.00,8539.76,9308.28,10226.81,11817.76,13042.30,15934.00,20006.85,24134.04,28383.56,33522.17,36958.81,39931.27,43946.00,49850.05,54734.00,59095.00,63418.00
平均工资:在岗职工:山东:莱芜市,人民币,26682.59545,317376185.8,17815.05503,0.415107191,-1.235747045,0.667665747,5391,59740,23465.665,22,,,,,,,,,,,,,,,,,,,,,,,,,,6089.00,6459.00,5391.00,7972.00,9168.00,9945.40,11308.70,13243.47,15726.92,18288.56,21001.57,25929.76,28773.28,31596.69,36615.44,37750.46,41097.93,47482.00,48710.92,49713.00,55014.00,59740.00
平均工资:在岗职工:山东:临沂市,人民币,25142.70864,392140253.5,19802.53149,0.700909819,-0.940646794,0.787605336,4588,63440,17478.75,22,,,,,,,,,,,,,,,,,,,,,,,,,,4588.00,5208.00,5734.00,6390.00,7236.00,8145.99,9103.21,9885.02,11116.87,13457.35,15830.05,19127.45,24101.49,27666.84,31724.03,37445.64,42137.86,45140.00,49310.79,56312.00,60039.00,63440.00
平均工资:在岗职工:山东:德州市,人民币,21338.46636,306267059.6,17500.48741,0.937051247,-0.402186049,0.820138013,4125,58912,14214.165,22,,,,,,,,,,,,,,,,,,,,,,,,,,4125.00,4446.00,7207.00,5722.00,6365.00,6876.72,7461.08,8320.84,9303.15,10778.71,12652.14,15776.19,18587.21,21647.43,24262.28,28398.82,33477.45,38945.00,43203.24,48589.00,54390.00,58912.00
平均工资:在岗职工:山东:聊城市,人民币,23505.175,297547167.2,17249.55556,0.869584658,-0.444681008,0.733862035,5691,60034,17028.815,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,5691.00,6241.00,7022.00,8020.62,8742.42,9841.20,10820.32,11714.52,14119.82,15879.27,18178.36,21382.02,25783.32,29764.05,33690.48,37649.00,42237.10,48070.00,55223.00,60034.00
平均工资:在岗职工:山东:滨州市,人民币,28433.31444,359968677,18972.84051,0.627874733,-1.018659733,0.667275022,7509,64749,22280.335,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7509.00,8706.26,9435.73,10249.17,11773.04,13550.25,15085.33,17887.75,20713.68,23846.99,28004.78,33713.25,40465.96,45110.00,48475.47,53865.00,58659.00,64749.00
平均工资:在岗职工:山东:菏泽市,人民币,23081.82722,266432138,16322.7491,0.727034404,-0.77318377,0.707168845,5728,55298,18028.825,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5728.00,6376.91,7027.25,7778.49,8860.56,9869.52,11870.90,14358.39,16805.29,19252.36,21959.38,26921.25,32213.73,35697.00,39416.86,45060.00,50979.00,55298.00
平均工资:在岗职工:河南:郑州市,人民币,26901.44876,371580402.7,19276.4209,0.820864648,-0.371494631,0.716556981,6093,70486,20509.155,22,,,,,,,,,,,,,,,,,,,,,,,,,,6093.00,6797.00,7744.00,8231.00,9018.00,10379.40,11965.70,13537.99,15023.84,16695.70,18862.08,22156.23,26477.63,29836.72,32777.81,35755.56,41480.00,44622.18,49756.03,52987.00,61149.00,70486.00
平均工资:在岗职工:河南:开封市,人民币,19341.84555,242067885.6,15558.53096,0.86271577,-0.54810056,0.804397435,4080,51951,12915.165,22,,,,,,,,,,,,,,,,,,,,,,,,,,4080.00,4242.00,4800.00,5404.00,5884.00,6536.34,7006.27,7703.57,8657.39,10121.77,11398.27,14432.06,15586.65,21232.35,24090.18,27446.95,31551.00,35197.37,35749.43,43643.00,48807.00,51951.00
平均工资:在岗职工:河南:洛阳市,人民币,23450.74126,279482938,16717.74321,0.65669848,-0.901981491,0.712887624,5872,57863,17895.69,22,,,,,,,,,,,,,,,,,,,,,,,,,,5872.00,6024.00,6506.00,6881.00,7478.00,8114.26,9471.87,10745.19,13030.57,14640.22,16274.20,19517.18,22881.52,26151.79,29908.09,33471.82,38322.00,40469.40,44484.20,46515.00,51295.00,57863.00
平均工资:在岗职工:河南:平顶山市,人民币,23480.20486,265872931.4,16305.61043,0.423019548,-1.446150312,0.694440723,5706,52728,18272.66,22,,,,,,,,,,,,,,,,,,,,,,,,,,5706.00,6099.00,6472.00,6680.00,6926.00,7915.34,9073.22,10367.46,12088.58,14537.02,16449.62,20095.70,25003.38,28435.05,31936.03,36740.74,40896.00,42489.96,44120.41,45046.00,46759.00,52728.00
平均工资:在岗职工:河南:安阳市,人民币,21137.82735,210639907.6,14513.43886,0.639544535,-0.856159175,0.686609774,5200,51098,16787.175,22,,,,,,,,,,,,,,,,,,,,,,,,,,5200.00,5208.00,5965.00,6548.00,7628.00,8268.17,9183.48,10564.82,11987.21,13421.39,15039.42,18534.93,21495.41,24092.74,26775.33,29495.74,33925.00,34612.79,38875.77,41379.00,45734.00,51098.00
平均工资:在岗职工:河南:鹤壁市,人民币,19844.77283,201633275.9,14199.76324,0.5638347,-1.231818447,0.715541738,4643,46419,15225.08,22,,,,,,,,,,,,,,,,,,,,,,,,,,4643.00,4943.00,5199.00,5285.00,6498.00,7167.01,8066.27,9173.93,10327.68,12040.59,13711.65,16738.51,18431.14,21130.00,25857.81,30265.48,33978.00,37190.83,37725.10,39646.00,42148.00,46419.00
平均工资:在岗职工:河南:新乡市,人民币,18917.85034,206007293.5,14352.95417,0.822589327,-0.66897641,0.758699002,4746,48886,13340.385,22,,,,,,,,,,,,,,,,,,,,,,,,,,4746.00,5179.00,5294.00,5577.00,5982.00,6389.79,7366.04,8407.30,9513.51,10603.68,11886.67,14794.10,17271.01,19969.14,21968.50,25451.57,30409.00,33563.83,37866.57,40831.00,44237.00,48886.00
平均工资:在岗职工:河南:焦作市,人民币,20981.20227,233697592.5,15287.17085,0.584763365,-1.072063461,0.72861272,4767,50980,16556.18,22,,,,,,,,,,,,,,,,,,,,,,,,,,4767.00,4876.00,5117.00,5099.00,5964.00,7115.34,8373.03,9607.36,10962.79,12405.79,14557.00,18555.36,20687.49,24487.22,26330.62,30384.74,35508.00,37794.20,39916.51,41995.00,46103.00,50980.00
平均工资:在岗职工:河南:濮阳市,人民币,22466.64851,215732016,14687.81862,0.600810012,-1.033575465,0.653761001,5827,51319,17647.93,22,,,,,,,,,,,,,,,,,,,,,,,,,,5827.00,6257.00,6812.00,7750.00,8956.00,9986.17,10776.11,12070.19,13355.05,14510.26,15744.07,19551.79,22712.46,24046.20,27151.45,32530.72,35760.00,37589.88,41746.92,43587.00,46227.00,51319.00
平均工资:在岗职工:河南:许昌市,人民币,20491.81794,256034516.2,16001.0786,0.738981953,-0.838383343,0.780852077,4113,53268,13835.915,22,,,,,,,,,,,,,,,,,,,,,,,,,,4113.00,4355.00,5252.00,5568.00,5987.00,6799.13,7580.28,8611.07,9709.70,10683.64,12072.45,15599.38,18582.61,22813.07,26643.55,29854.10,33805.00,36021.61,41474.40,43792.00,48235.00,53268.00
平均工资:在岗职工:河南:漯河市,人民币,18758.26151,228349120.8,15111.22499,0.862220793,-0.602905213,0.805577051,3931,50681,12713.135,22,,,,,,,,,,,,,,,,,,,,,,,,,,3931.00,4030.00,4574.00,5046.00,5428.00,6164.68,7011.75,7914.95,8601.18,10268.41,11129.73,14296.54,16407.97,18912.01,21108.30,25535.46,30948.00,34750.85,38714.92,41389.00,45838.00,50681.00
平均工资:在岗职工:河南:三门峡市,人民币,22967.67339,280394846.8,16744.99468,0.552797917,-1.09301017,0.729067956,5025,57207,18223.69,22,,,,,,,,,,,,,,,,,,,,,,,,,,5025.00,5555.00,5419.00,5739.00,6608.00,7432.94,8703.86,9905.03,11298.23,13647.51,16572.92,19874.46,23794.69,26695.49,30456.45,33628.16,39387.00,42929.23,44357.84,44573.00,46479.00,57207.00
平均工资:在岗职工:河南:南阳市,人民币,20018.08092,236004393.2,15362.43448,0.82611803,-0.641878489,0.767427934,4699,51871,14721.585,22,,,,,,,,,,,,,,,,,,,,,,,,,,4699.00,4807.00,4883.00,5760.00,6165.00,6803.45,7614.31,8774.30,10393.07,11819.18,13435.99,16007.18,17847.30,20804.22,23308.01,26535.73,30583.00,36564.96,41172.08,43082.00,47468.00,51871.00
平均工资:在岗职工:河南:商丘市,人民币,20558.75229,260793254.4,16149.09454,0.709918263,-0.883580175,0.785509466,3817,52257,16877.25,21,,,,,,,,,,,,,,,,,,,,,,,,,,,3817.00,4415.00,4986.00,5098.00,5566.75,6164.48,6920.77,8858.69,10197.77,12349.36,16877.25,18771.78,21653.28,24258.62,26193.43,31162.00,36815.21,44168.41,43695.00,47508.00,52257.00
平均工资:在岗职工:河南:信阳市,人民币,20851.00196,222027726.7,14900.59484,0.63441441,-0.961753379,0.714622485,4753,50013,16790.035,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,4753.00,5289.00,5788.00,6321.79,7110.03,8217.41,8837.47,10115.52,12447.84,15166.62,18413.45,21408.27,24705.98,26832.61,30682.00,34396.07,39808.98,41300.00,45413.00,50013.00
平均工资:在岗职工:河南:周口市,人民币,21925.71546,249822280.3,15805.76731,0.496756014,-1.264892788,0.720878064,4840,50259,18636.41,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.00,5179.32,5919.16,6330.82,7202.72,8051.25,9235.68,12562.81,16723.92,20548.90,23376.60,27227.88,32104.00,36492.05,39490.77,42763.00,46355.00,50259.00
平均工资:在岗职工:河南:驻马店市,人民币,21343.2853,204283619.9,14292.78209,0.658945144,-0.820449348,0.669661764,5691,49801,17981.62,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5691.00,6126.25,6883.62,7759.08,8552.79,9494.37,11032.05,14133.29,16965.97,18997.27,21490.38,24877.06,29219.00,32289.26,36362.75,39847.00,44657.00,49801.00
平均工资:在岗职工:湖北:武汉市,人民币,31023.60762,574403594,23966.71847,0.73961162,-0.854331029,0.77253164,5981,79684,20632.82,21,,,,,,,,,,,,,,,,,,,,,,,,,,5981.00,6406.00,8255.00,8812.00,9727.00,11314.48,12970.86,13729.79,15970.97,18504.98,20632.82,25135.54,28431.31,,39302.17,45643.64,48941.72,53745.00,60624.48,65720.00,71963.00,79684.00
平均工资:在岗职工:湖北:黄石市,人民币,19609.26636,196240586.8,14008.58975,0.821981715,-0.620944339,0.714386224,4709,48801,14870.545,22,,,,,,,,,,,,,,,,,,,,,,,,,,4709.00,4832.00,6027.00,6570.00,6898.00,8104.70,9017.89,10378.41,11271.46,12398.20,13821.08,15920.01,17374.66,17272.11,23662.99,26996.24,30079.71,33550.61,37514.79,41655.00,44549.00,48801.00
平均工资:在岗职工:湖北:十堰市,人民币,21530.65591,190652762.7,13807.70664,0.718358806,-0.656702551,0.641304505,5936,49733,18236.37,22,,,,,,,,,,,,,,,,,,,,,,,,,,5936.00,6015.00,6987.00,7289.00,7590.00,9405.05,11699.03,13849.04,14388.58,16315.58,17313.60,19159.14,19182.16,20991.85,24725.20,28556.40,31501.88,34926.12,39378.80,42676.00,46056.00,49733.00
平均工资:在岗职工:湖北:宜昌市,人民币,20198.805,206228954.8,14360.6739,0.909865797,-0.406841079,0.71096651,5522,50498,15459.365,22,,,,,,,,,,,,,,,,,,,,,,,,,,5522.00,5876.00,6585.00,7157.00,7906.00,8776.41,9300.19,9971.88,10635.77,11824.17,12731.96,18186.77,19744.21,19332.00,22670.79,25977.80,28696.73,33030.21,39475.82,43282.00,47193.00,50498.00
平均工资:在岗职工:湖北:襄阳市,人民币,20095.10045,278409022.9,16685.59327,1.093831831,0.088725153,0.830331419,4604,58706,13330.625,22,,,,,,,,,,,,,,,,,,,,,,,,,,4604.00,4810.00,5293.00,5748.00,6143.00,6610.04,7499.53,8461.79,9167.90,10196.59,11279.73,15381.52,17907.72,20290.44,24442.12,25768.84,29119.28,28493.66,43470.05,48022.00,50677.00,58706.00
平均工资:在岗职工:湖北:鄂州市,人民币,18045.21955,170853469.1,13071.09288,0.852197551,-0.488679421,0.724352111,4777,46920,12796.66,22,,,,,,,,,,,,,,,,,,,,,,,,,,4777.00,5044.00,5525.00,6417.00,6837.00,7265.45,7647.67,8242.54,9190.70,10275.86,11501.32,14092.00,16182.64,18600.00,22818.00,26040.60,27544.91,29627.55,34041.59,37215.00,41189.00,46920.00
平均工资:在岗职工:湖北:荆门市,人民币,19661.17045,185147488.1,13606.8912,0.680495279,-0.770285129,0.692069235,4896,48129,15095.07,22,,,,,,,,,,,,,,,,,,,,,,,,,,4896.00,5093.00,6004.00,6638.00,6921.00,7540.56,8765.06,9598.14,10453.15,11570.65,12988.05,17202.09,20327.41,23426.47,28055.43,26015.11,29174.58,31019.43,35967.62,39516.00,43245.00,48129.00
平均工资:在岗职工:湖北:孝感市,人民币,17915.99727,183225576.8,13536.08425,0.827397691,-0.717173345,0.755530604,4087,45100,12533.68,22,,,,,,,,,,,,,,,,,,,,,,,,,,4087.00,4257.00,6166.00,5746.00,6114.00,6728.22,7479.08,8017.10,8764.61,9449.49,10630.17,14437.19,16280.00,16490.88,21470.25,25523.15,28179.83,31601.95,35649.02,39315.00,42666.00,45100.00
平均工资:在岗职工:湖北:荆州市,人民币,20116.7419,239911724.7,15489.08405,0.914716684,-0.261425041,0.769959873,4499,56499,14451.63,21,,,,,,,,,,,,,,,,,,,,,,,,,,,4499.00,5181.00,5817.00,6148.00,6906.47,7775.45,8507.26,9263.44,9744.39,11279.65,14451.63,16239.40,18897.69,24567.05,25052.16,31177.50,36027.26,41742.23,39565.00,43111.00,56499.00
平均工资:在岗职工:湖北:黄冈市,人民币,17361.805,173045588.3,13154.67933,0.855918261,-0.565660381,0.757679246,3826,44922,11228.425,22,,,,,,,,,,,,,,,,,,,,,,,,,,3826.00,4021.00,5201.00,5890.00,6316.00,6813.75,7554.76,7950.64,8348.65,9265.97,10295.18,12161.67,15349.17,17486.29,22014.03,25673.00,27710.00,30263.27,30235.33,39165.00,41497.00,44922.00
平均工资:在岗职工:湖北:咸宁市,人民币,19542.79684,162983584.6,12766.50244,0.698962915,-0.822140111,0.65325872,5512,44700,15957.62,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5512.00,6065.00,6758.58,7686.99,8469.35,9171.26,10180.15,11134.81,13809.16,15957.62,17614.82,21636.78,23840.86,26094.26,29027.58,35781.92,36853.00,41019.00,44700.00
平均工资:在岗职工:湖北:随州市,人民币,20873.77474,206911227.1,14384.40917,0.59785658,-0.995899211,0.689113941,4317,48909,16872.23,19,,,,,,,,,,,,,,,,,,,,,,,,,,4317.00,,,,5663.00,6367.78,7341.99,8036.01,8835.65,10113.60,11099.27,13811.43,16872.23,20024.28,23499.45,26984.67,30610.85,32791.98,38041.53,39056.00,44226.00,48909.00
平均工资:在岗职工:湖南:长沙市,人民币,32908.28173,592555794.1,24342.46894,0.774433103,-0.494521653,0.739706471,5849,85187,26291.66,22,,,,,,,,,,,,,,,,,,,,,,,,,,5849.00,6281.00,7586.00,8581.00,10137.00,12266.39,14341.93,16987.41,18944.59,21501.03,24616.58,27966.74,31833.93,34887.87,38337.70,44495.20,50904.30,56381.24,61848.29,67266.00,77782.00,85187.00
平均工资:在岗职工:湖南:株洲市,人民币,26985.64092,360019665.3,18974.18418,0.622950023,-1.052916407,0.703121495,5855,61418,20717.725,22,,,,,,,,,,,,,,,,,,,,,,,,,,5855.00,6062.00,7389.00,8380.00,9496.00,10535.85,12141.23,13452.52,14907.17,16573.33,18770.99,22664.46,26193.03,29228.48,33345.17,38503.22,43307.29,46319.10,52135.26,57584.00,59423.00,61418.00
平均工资:在岗职工:湖南:湘潭市,人民币,24557.64892,326308325.6,18064.00636,0.827175314,-0.579384131,0.73557556,5471,62933,18169.975,22,,,,,,,,,,,,,,,,,,,,,,,,,,5471.00,5600.00,6890.00,7507.00,8423.00,9762.07,11159.64,11933.76,13613.60,15090.00,16508.73,19831.22,21843.21,25347.16,27291.71,33376.01,38326.72,43078.10,47921.35,51742.00,56619.00,62933.00
平均工资:在岗职工:湖南:衡阳市,人民币,22235.53964,249483065.2,15795.03293,0.719135995,-0.618740047,0.71035078,4654,55761,17635.88,22,,,,,,,,,,,,,,,,,,,,,,,,,,4654.00,4752.00,6380.00,6847.00,7583.00,9053.28,9266.85,10688.34,12015.33,13927.11,15556.75,19715.01,23196.07,25393.17,27613.40,30942.57,33459.15,36361.36,40265.48,44983.00,50768.00,55761.00
平均工资:在岗职工:湖南:邵阳市,人民币,21571.39891,277267123.3,16651.33999,0.911700322,-0.281429578,0.771917485,4181,58665,15622.47,22,,,,,,,,,,,,,,,,,,,,,,,,,,4181.00,4390.00,5866.00,6274.00,6889.00,8084.78,9202.01,9929.41,10982.48,12402.46,13479.67,17765.27,20085.80,22419.15,24904.09,29464.92,32262.82,36480.66,41259.25,47249.00,52334.00,58665.00
平均工资:在岗职工:湖南:岳阳市,人民币,21942.45562,249142642.2,15784.25298,0.744691624,-0.730171159,0.719347609,4789,54893,17016.34,22,,,,,,,,,,,,,,,,,,,,,,,,,,4789.00,4859.00,5937.00,6678.00,7265.00,9080.44,10165.46,11012.26,12275.12,13458.16,15460.48,18572.20,20279.30,21800.87,25586.33,30928.68,35720.09,38117.11,41255.52,45592.00,49009.00,54893.00
平均工资:在岗职工:湖南:常德市,人民币,23289.86465,280444769.5,16746.48529,0.817936547,-0.393559709,0.719046055,4571,59399,17818.79,22,,,,,,,,,,,,,,,,,,,,,,,,,,4571.00,4881.00,6317.00,6986.00,7658.00,9649.76,11265.24,12526.80,14124.45,14281.88,15980.89,19656.69,23042.72,25052.34,28187.12,30829.39,33932.76,38058.54,42596.44,48655.00,54725.00,59399.00
平均工资:在岗职工:湖南:张家界市,人民币,23677.09939,306629155.2,17510.82966,0.945959157,0.016262882,0.739568195,4839,63884,18297.285,22,,,,,,,,,,,,,,,,,,,,,,,,,,4839.00,4904.00,6067.00,7088.00,7992.00,9289.74,10963.90,12284.87,13802.50,14967.69,16440.19,20154.38,23587.11,25440.63,26504.81,31085.21,34454.02,38130.85,42332.29,48425.00,58259.00,63884.00
平均工资:在岗职工:湖南:益阳市,人民币,22207.40034,312533580.4,17678.6193,0.868686469,-0.338391667,0.796068834,3897,60754,16915.94,22,,,,,,,,,,,,,,,,,,,,,,,,,,3897.00,4110.00,5102.00,5472.00,6056.00,6887.36,8076.86,8908.46,11983.68,13038.75,15148.37,18683.51,21533.75,23309.11,26366.59,30088.86,34153.80,37835.03,42553.68,48724.00,55880.00,60754.00
平均工资:在岗职工:湖南:郴州市,人民币,24395.78118,299802968.4,17314.81933,0.718788928,-0.665282953,0.70974646,5402,60820,19178.455,22,,,,,,,,,,,,,,,,,,,,,,,,,,5402.00,5548.00,6417.00,7266.00,8146.00,9452.80,11011.58,12129.66,13813.61,15826.05,17211.59,21145.32,23741.60,26419.09,29865.27,34825.95,37946.42,40792.24,44281.00,49086.00,55560.00,60820.00
平均工资:在岗职工:湖南:永州市,人民币,22133.74288,262738637.6,16209.21459,0.722401368,-0.611156646,0.732330482,4374,56212,17661.39,22,,,,,,,,,,,,,,,,,,,,,,,,,,4374.00,4600.00,5519.00,6251.00,7084.00,8010.63,9022.95,10290.77,11555.22,13563.51,15620.88,19701.90,23105.54,25116.05,27521.23,30626.31,34692.74,37131.65,39906.96,44553.00,52483.00,56212.00
平均工资:在岗职工:湖南:怀化市,人民币,23925.95054,304106126.3,17438.63889,0.797121278,-0.442069922,0.72885877,4828,62046,18789.57,21,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.00,5837.00,6498.00,7137.00,8172.04,9455.30,10623.63,11872.11,13369.38,15429.43,18789.57,22104.81,25749.72,28751.96,32099.11,35088.13,37669.57,43083.21,49006.00,54835.00,62046.00
平均工资:在岗职工:湖南:娄底市,人民币,24360.67495,224181954.5,14972.70699,0.597750988,-1.01524956,0.614626114,6952,53301,18777.87,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6952.00,7728.00,8940.83,9995.84,11001.49,13009.89,13977.54,16323.98,27074.89,19394.71,18777.87,18603.94,31067.66,34911.59,37984.43,41291.16,43986.00,48530.00,53301.00
平均工资:在岗职工:广东:广州市,人民币,44580.61045,675092787.2,25982.54774,0.575309675,-0.705255788,0.582821713,11813,98612,38665.295,22,,,,,,,,,,,,,,,,,,,,,,,,,,11813.00,13118.00,14692.00,16671.00,19675.00,22771.96,26219.52,28804.83,31592.94,34327.66,36769.58,40561.01,45701.99,49518.11,54494.11,57473.59,63752.00,69692.00,74246.13,81171.00,89096.00,98612.00
平均工资:在岗职工:广东:韶关市,人民币,26826.24727,350538345.5,18722.66929,0.75873202,-0.588810895,0.697923534,6558,65739,21540.225,22,,,,,,,,,,,,,,,,,,,,,,,,,,6558.00,6619.00,7437.00,8243.00,9194.00,10347.09,12146.00,13974.68,16386.17,18029.77,20033.73,23046.72,25966.51,28273.12,31872.45,35828.86,40133.00,44898.00,49063.34,54923.00,61465.00,65739.00
