"点击这里以选择指标，然后再点击""更新""或""下载编辑""按钮更新或新增及移除数列",单位,平均,方差,标准差,偏度,峰度,变异系数,最小,最大,中位数,观测次数,1949,1952,1957,1962,1965,1970,1975,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
工资总额:在岗职工:广东:潮州市,十亿人民币,3.621540136,11.96549686,3.459117931,1.225160931,0.006598259,0.955151069,0.88748,11.078,2.025465,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,0.90,0.89,0.92,0.96,1.04,1.14,1.29,1.47,1.64,1.82,2.23,2.51,2.80,3.18,4.14,4.37,7.73,8.66,9.55,10.46,11.08
工资总额:在岗职工:广东:揭阳市,十亿人民币,6.2258035,45.16115812,6.720205214,1.251888226,-0.186422518,1.079411712,1.18868,19.428642,2.77339,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,1.26,1.27,1.38,1.44,1.55,1.85,1.98,2.12,2.33,2.50,3.05,3.53,4.08,4.61,6.05,6.90,15.98,17.43,18.28,19.43,18.76
工资总额:在岗职工:广东:云浮市,十亿人民币,4.222800727,13.81590366,3.716975068,1.058605947,-0.332133497,0.880215598,1.08008,11.622,2.659545,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.10,1.09,1.08,1.09,1.10,1.20,1.35,1.49,1.76,2.12,2.43,2.89,3.31,3.66,4.26,5.19,6.05,8.24,9.65,10.70,11.52,11.62
工资总额:在岗职工:广西:南宁市,十亿人民币,20.73169455,395.033521,19.87545021,1.147171446,0.266134342,0.958698777,2.8181,67.1975,13.28214,22,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,3.02,3.18,3.72,3.95,4.21,5.19,6.69,8.30,9.86,11.77,14.79,17.99,20.47,24.27,26.39,29.41,33.37,50.64,48.58,60.30,67.20
工资总额:在岗职工:广西:柳州市,十亿人民币,11.52386591,92.21376839,9.602800029,1.311948379,1.104033796,0.833296752,2.81408,36.14429,8.42172,22,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,2.88,3.00,3.02,3.42,3.85,4.18,5.16,5.96,6.75,8.32,8.53,9.80,11.09,12.84,13.95,16.62,19.14,20.42,23.51,32.14,36.14
工资总额:在岗职工:广西:桂林市,十亿人民币,8.619180455,53.05675024,7.284006469,1.105315558,0.018861411,0.845092698,1.41533,24.38514,5.866865,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,1.42,2.31,2.37,2.61,2.98,3.66,3.77,4.20,4.74,5.36,6.37,7.38,8.24,9.15,10.37,11.49,14.32,18.52,21.69,22.85,24.39
工资总额:在岗职工:广西:梧州市,十亿人民币,3.541045909,8.840954182,2.973374208,1.250322445,0.621663736,0.839688127,0.7395,10.84288,2.466775,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,0.98,0.98,1.01,1.07,1.21,1.40,1.55,1.68,1.98,2.23,2.71,3.15,3.27,3.80,4.12,4.50,5.94,7.11,8.12,9.51,10.84
工资总额:在岗职工:广西:北海市,十亿人民币,2.616575455,4.843129043,2.200711031,1.020053049,-0.280764338,0.841065381,0.72201,7.43219,1.48296,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.73,0.75,0.76,0.79,0.83,0.97,1.01,1.12,1.26,1.34,1.63,2.00,2.32,2.99,3.79,4.32,4.58,5.29,6.04,6.90,7.43
工资总额:在岗职工:广西:防城港市,十亿人民币,1.789539091,2.151397935,1.466764444,0.547733016,-1.379129633,0.819632525,0.36666,4.40945,1.106085,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,0.37,0.38,0.40,0.43,0.49,0.53,0.57,0.64,0.70,0.91,1.30,1.86,2.14,2.50,2.98,3.39,3.65,3.31,3.86,4.16,4.41
工资总额:在岗职工:广西:钦州市,十亿人民币,3.216563636,12.51455102,3.537591133,1.239807819,0.183984732,1.099804491,0.00421,11.05661,1.33458,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,0.63,0.62,0.67,0.68,0.74,0.81,0.90,1.08,1.26,1.41,1.79,2.39,2.98,3.66,0.00,5.41,6.70,7.56,9.14,10.64,11.06
工资总额:在岗职工:广西:贵港市,十亿人民币,3.2452,8.65277046,2.941559189,1.232335066,0.40331025,0.906433868,0.67399,10.05686,2.07574,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,0.73,0.67,0.78,0.81,0.98,1.09,1.22,1.38,1.67,1.80,2.35,2.74,2.92,3.49,3.80,4.28,5.75,6.37,8.79,8.96,10.06
工资总额:在岗职工:广西:玉林市,十亿人民币,6.76419,28.50587875,5.339089693,0.69806662,-0.959797757,0.789316931,1.22914,16.53458,4.87236,21,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,1.23,1.37,1.48,1.67,1.85,2.10,2.34,3.04,3.65,4.31,4.87,5.45,6.75,8.37,8.87,11.96,13.04,15.31,16.53,16.33
工资总额:在岗职工:广西:百色市,十亿人民币,5.847765625,13.0656011,3.614637064,0.889915824,-0.241373216,0.618122766,1.96683,13.41156,4.860725,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,2.04,2.31,2.62,3.03,3.69,4.30,4.62,5.11,5.63,6.24,7.61,8.53,10.62,11.84,13.41
工资总额:在岗职工:广西:贺州市,十亿人民币,2.587694375,3.152793586,1.775610764,0.844502334,-0.47570076,0.686174836,0.73524,6.11663,2.07068,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,0.81,0.91,0.98,1.12,1.36,1.64,1.91,2.23,2.64,2.94,3.47,3.92,4.97,5.64,6.12
工资总额:在岗职工:广西:河池市,十亿人民币,4.684745882,9.323132102,3.053380438,0.755280097,-0.23949459,0.651770772,0.25579,10.8407,4.04018,17,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,1.76,1.86,2.07,2.35,2.61,3.24,3.64,4.04,4.46,4.98,5.37,6.37,6.76,8.94,10.08,10.84
工资总额:在岗职工:广西:来宾市,十亿人民币,3.286153125,3.50722708,1.872759216,0.675380328,-0.408272399,0.569894081,0.95018,6.95044,3.017,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,1.15,1.31,1.54,1.83,2.26,2.63,2.87,3.17,3.23,3.63,4.75,4.83,4.81,6.67,6.95
工资总额:在岗职工:广西:崇左市,十亿人民币,3.382895,3.784611391,1.94540777,0.667277456,-0.577758861,0.575071875,1.02837,7.23707,3.028845,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,1.03,1.16,1.35,1.61,2.02,2.42,2.77,3.29,3.60,3.86,4.33,4.89,5.90,6.50,7.24
工资总额:在岗职工:海南:海口市,十亿人民币,10.92597636,110.1231652,10.49395851,1.029827615,-0.352421317,0.960459565,1.8104,33.38371,6.20949,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,2.12,1.81,1.98,2.08,2.33,2.65,3.40,4.24,4.98,5.58,6.84,7.97,9.43,11.15,14.22,18.21,22.08,25.34,28.23,30.38,33.38
工资总额:在岗职工:海南:三亚市,十亿人民币,2.510345909,8.149435748,2.854721659,1.41623876,0.826845587,1.137182588,0.31849,9.69641,1.13364,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.36,0.40,0.49,0.50,0.54,0.63,0.64,0.68,0.77,0.91,1.36,1.41,1.61,2.15,2.66,3.67,4.90,6.19,7.33,8.02,9.70
工资总额:在岗职工:重庆,十亿人民币,48.07395748,5777.861894,76.01224831,1.898803671,2.427584753,1.581152298,0.01368,266.81112,15.176945,42,0.01,0.19,0.38,0.46,0.51,0.61,0.75,0.92,,1.59,,,,,2.60,3.01,3.50,4.35,4.98,5.73,6.38,7.29,8.32,11.45,13.09,14.55,15.80,15.88,16.07,17.32,19.42,21.96,25.35,29.40,34.58,40.34,49.99,61.38,71.61,86.30,115.65,147.92,187.03,215.84,237.39,252.42,266.81
工资总额:在岗职工:四川:成都市,十亿人民币,64.65025655,4330.006785,65.80278706,1.147271911,-0.196968897,1.017827161,10.34811,201.46522,33.27525,22,,,,,,,,,,,,,,,,,,,,,,,,,,10.35,11.05,11.20,12.01,13.32,14.83,16.72,18.94,21.56,25.72,30.09,36.46,45.64,53.81,65.39,72.46,85.64,184.23,137.49,170.51,183.41,201.47
工资总额:在岗职工:四川:自贡市,十亿人民币,4.714936091,13.78536595,3.712864925,1.076451911,0.141729628,0.78746877,1.42761,13.736404,3.407745,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,1.51,1.43,1.43,1.53,1.69,1.76,1.93,2.06,2.42,2.89,3.92,4.61,4.93,4.55,5.87,6.68,13.74,9.18,9.14,9.62,11.40
工资总额:在岗职工:四川:攀枝花市,十亿人民币,6.101808045,19.36587925,4.400668045,0.95903857,-0.535216024,0.721207225,2.06683,15.467157,4.072905,22,,,,,,,,,,,,,,,,,,,,,,,,,,2.36,2.34,2.19,2.07,2.26,2.49,2.70,3.00,3.30,3.55,3.82,4.32,4.82,5.69,6.26,8.19,8.79,15.47,13.76,11.87,11.98,13.01
工资总额:在岗职工:四川:泸州市,十亿人民币,7.008636591,44.62933792,6.680519285,1.093589809,-0.432168189,0.953183861,1.23889,19.84606,3.9657,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,1.53,1.53,1.62,1.80,1.99,2.18,2.39,2.61,2.98,3.51,4.42,5.37,5.89,6.27,7.70,9.23,19.16,16.35,18.34,19.85,18.21
工资总额:在岗职工:四川:德阳市,十亿人民币,8.0455445,45.48006827,6.743891182,0.9469349,-0.632028758,0.838214391,1.9496,21.512479,5.22932,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,2.13,2.10,2.18,2.35,2.58,2.78,3.12,3.52,4.10,4.73,5.73,6.26,7.16,8.66,10.72,11.37,21.51,17.30,18.28,18.42,20.05
工资总额:在岗职工:四川:绵阳市,十亿人民币,10.85423636,106.2305845,10.30682223,1.052407347,-0.488045102,0.949566776,2.33492,31.71953,5.645625,22,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,2.40,2.35,2.49,2.59,3.11,3.34,3.50,3.89,4.37,5.05,6.24,7.61,9.03,10.66,13.84,15.34,27.79,24.76,27.44,28.93,31.72
工资总额:在岗职工:四川:广元市,十亿人民币,3.641539,9.615596801,3.100902579,0.947892447,-0.593717408,0.851536281,0.92206,9.7561,2.130215,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,0.92,0.98,0.96,1.02,1.13,1.20,1.34,1.46,1.69,1.89,2.37,3.25,3.63,3.88,4.67,5.39,8.79,7.14,8.41,9.29,9.76
工资总额:在岗职工:四川:遂宁市,十亿人民币,3.812545091,11.65161892,3.41344678,1.000109113,-0.443021935,0.895319714,0.82736,10.65507,2.312185,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,0.89,0.85,0.88,0.93,1.02,1.09,1.34,1.50,1.81,2.04,2.58,3.28,3.71,3.69,4.73,5.74,10.50,7.89,8.62,9.29,10.66
工资总额:在岗职工:四川:内江市,十亿人民币,5.497024136,23.24889074,4.821710354,1.288229059,0.768796695,0.877149205,1.26011,18.16145,3.441885,22,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,2.32,1.29,1.26,1.33,1.48,1.71,2.16,2.38,2.71,3.15,3.74,4.78,4.63,5.39,6.30,7.19,12.35,11.16,12.16,18.16,13.11
工资总额:在岗职工:四川:乐山市,十亿人民币,6.312856636,25.16620999,5.016593465,0.726161101,-0.976501089,0.79466298,0.36283,15.33691,4.118745,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,1.87,1.64,1.71,1.86,2.02,2.35,2.71,3.16,3.48,3.86,4.38,5.34,6.80,7.85,8.70,10.14,15.18,12.62,13.11,14.41,15.34
工资总额:在岗职工:四川:南充市,十亿人民币,7.7461105,68.39236277,8.269967519,1.307813468,0.198083387,1.067628395,1.50947,25.35657,3.448815,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,1.61,1.59,1.70,1.83,2.02,2.06,2.26,2.52,2.81,3.10,3.79,4.54,5.69,6.46,7.92,10.67,24.58,14.56,22.05,21.78,25.36
工资总额:在岗职工:四川:眉山市,十亿人民币,5.526917667,27.20717225,5.216049487,0.938798099,-0.553430067,0.943753789,1.02578,16.6193,2.56921,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,1.15,1.21,1.30,1.44,1.54,1.64,2.05,2.19,2.95,4.02,8.64,5.93,11.68,14.31,10.13,16.62,11.66
工资总额:在岗职工:四川:宜宾市,十亿人民币,8.616227667,52.78443788,7.265289938,0.842299098,-0.803740752,0.84321007,1.68393,22.2467,5.75528,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.80,1.93,2.07,2.36,2.62,3.07,3.55,3.93,4.47,5.76,6.87,7.93,8.03,12.15,13.55,22.03,16.32,18.45,20.12,22.25
工资总额:在岗职工:四川:广安市,十亿人民币,3.7694531,12.42063785,3.524292532,1.338890281,0.714346135,0.934961237,0.85145,12.144772,2.2706,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.94,1.00,1.09,1.14,1.21,1.34,1.46,1.59,2.04,2.50,2.75,3.19,3.88,4.60,12.14,6.78,6.96,8.79,11.11
工资总额:在岗职工:四川:达州市,十亿人民币,7.376994684,40.89432532,6.394867107,1.332651105,1.319728782,0.866866167,1.66269,24.57777,4.87054,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,1.76,1.96,2.21,2.44,2.68,2.98,3.40,4.19,4.87,5.43,6.32,7.83,9.68,15.79,12.79,13.99,15.61,24.58
工资总额:在岗职工:四川:雅安市,十亿人民币,2.624940389,3.375257684,1.837187438,0.754926089,-0.945061528,0.699896823,0.75679,5.96036,1.96364,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.86,0.92,0.95,1.06,1.15,1.26,1.60,1.85,2.08,2.38,2.80,3.40,4.95,4.44,4.94,5.90,5.96
工资总额:在岗职工:四川:巴中市,十亿人民币,4.085982,11.96079528,3.458438272,0.849385572,-0.891391457,0.846415445,0.7972,10.41238,2.548025,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,0.93,1.08,1.23,1.31,1.39,1.61,1.83,2.22,2.88,3.26,4.24,5.27,7.88,7.69,9.48,10.04,10.41
工资总额:在岗职工:四川:资阳市,十亿人民币,4.662614611,13.14033306,3.624959733,0.888526472,-0.564375519,0.777452145,1.19212,12.262173,3.21677,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,1.32,1.42,1.55,1.67,1.80,2.00,2.36,2.93,3.51,4.15,5.20,5.73,12.26,9.33,10.72,8.05,8.75
工资总额:在岗职工:贵州:贵阳市,十亿人民币,22.28294636,489.8736386,22.13308922,1.155925754,-0.026796498,0.993274806,3.68379,71.49404,12.53489,22,,,,,,,,,,,,,,,,,,,,,,,,,,3.68,3.98,3.98,4.20,4.74,5.25,5.76,6.64,7.91,9.65,10.86,14.21,17.04,18.03,20.34,27.42,32.36,45.08,54.35,58.13,65.11,71.49
工资总额:在岗职工:贵州:六盘水市,十亿人民币,5.355413182,20.71557627,4.551436726,0.867138889,-0.567783549,0.849875924,1.05324,15.50764,3.635675,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,1.21,1.05,1.16,1.24,1.49,1.75,1.89,2.26,2.87,3.33,3.95,4.33,4.90,6.12,7.98,9.53,10.34,11.31,11.80,12.69,15.51
工资总额:在岗职工:贵州:遵义市,十亿人民币,9.950219048,91.4350189,9.562166015,1.060758139,-0.274271101,0.961000554,1.53258,30.02763,6.12201,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,1.67,1.65,1.85,2.51,2.39,2.50,3.20,4.25,5.07,6.12,6.83,8.25,8.98,11.31,15.50,18.65,22.66,25.97,28.04,30.03
工资总额:在岗职工:贵州:安顺市,十亿人民币,4.341939444,15.24480751,3.904459951,0.978517555,-0.190869743,0.899243299,0.00114,12.75695,2.708585,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.90,1.01,0.00,1.34,1.61,1.88,2.28,2.48,2.93,3.56,4.86,5.64,7.22,7.81,9.81,11.32,12.76
工资总额:在岗职工:云南:昆明市,十亿人民币,29.42815486,681.6686409,26.10878475,1.058219764,-0.275116328,0.887204273,6.79215,86.88471,17.1832,22,,,,,,,,,,,,,,,,,,,,,,,,,,6.79,7.62,7.86,8.42,8.83,9.14,9.95,10.45,11.58,12.79,15.78,18.59,18.59,26.67,28.89,40.14,49.28,60.32,58.19,72.54,78.11,86.88
工资总额:在岗职工:云南:曲靖市,十亿人民币,9.134819,60.40273751,7.771919808,0.842565699,-0.575691676,0.85080173,0.19225,26.10039,5.792,21,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,2.30,2.23,2.56,2.82,2.99,3.14,3.36,3.65,4.61,5.79,7.51,8.95,10.38,11.47,16.10,17.91,17.98,19.47,22.31,26.10
工资总额:在岗职工:云南:玉溪市,十亿人民币,5.5179735,23.60235081,4.858225068,1.017165356,-0.366285653,0.880436462,0.54079,16.330724,3.142855,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,2.23,1.56,1.55,1.75,1.84,1.87,1.94,2.00,2.27,2.64,3.64,4.26,4.74,5.36,6.97,9.83,11.89,11.41,12.50,14.25,16.33
工资总额:在岗职工:云南:保山市,十亿人民币,3.981270167,11.67973567,3.417562826,1.079941001,0.139968477,0.858410177,0.81983,11.916729,2.62918,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.91,1.04,1.07,1.16,1.26,1.61,2.32,2.41,2.85,3.20,4.10,5.16,6.61,7.08,8.40,9.76,11.92
工资总额:在岗职工:云南:昭通市,十亿人民币,5.852908588,18.95425476,4.353648443,0.937617268,0.073536189,0.743843574,1.41494,15.86374,4.63484,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,1.65,1.78,1.87,2.11,2.43,3.04,3.84,4.63,5.12,6.91,8.06,8.33,8.86,10.81,12.76,15.86
工资总额:在岗职工:云南:丽江市,十亿人民币,2.728372875,3.867189913,1.966517204,0.688614193,-0.679145458,0.72076556,0.67923,6.719346,2.1571975,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.68,0.75,0.79,0.95,1.44,1.68,2.00,2.31,2.95,3.58,4.02,4.35,4.97,5.78,6.72
工资总额:在岗职工:云南:普洱市,十亿人民币,4.4384126,10.38200337,3.222111633,1.144363998,0.507471371,0.725960365,1.3602,11.767632,3.05923,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,1.40,1.46,1.85,2.22,2.53,2.82,3.06,3.96,4.87,5.57,6.28,7.60,9.84,11.77
工资总额:在岗职工:云南:临沧市,十亿人民币,3.601900733,6.726891029,2.593625075,1.04131134,0.188310226,0.720071225,0.99719,9.438218,2.47277,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,1.10,1.23,1.57,1.82,2.08,2.18,2.47,3.06,3.83,4.92,5.56,6.20,7.58,9.44
工资总额:在岗职工:西藏:拉萨,十亿人民币,7.430797,20.25488157,4.500542364,0.73380427,-1.488372265,0.605660788,3.18852,14.14643,5.064885,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74,3.80,4.25,,4.64,5.49,3.19,8.41,13.66,12.99,14.15
工资总额:在岗职工:陕西:西安市,十亿人民币,47.1648639,2083.791263,45.64856256,1.072614284,-0.154888718,0.967851039,7.56364,148.87058,24.64254,21,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,8.08,8.12,8.85,10.17,12.04,13.67,15.36,17.66,21.11,24.64,31.34,37.32,,50.18,62.32,68.43,88.65,104.91,120.20,130.97,148.87
工资总额:在岗职工:陕西:铜川市,十亿人民币,2.388146909,3.142273089,1.772645788,0.752457282,-1.056297814,0.742268317,0.74648,5.53761,1.54188,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.80,0.81,0.85,0.81,0.85,0.91,0.97,1.04,1.19,1.39,1.70,2.14,2.65,2.92,3.37,3.40,5.04,4.93,5.24,5.26,5.54
工资总额:在岗职工:陕西:宝鸡市,十亿人民币,8.030057955,40.79928275,6.387431624,0.972900678,-0.450261998,0.79544029,2.21217,21.4611,5.09409,22,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,2.40,2.41,2.54,2.81,2.99,3.35,3.51,3.33,3.66,4.53,5.66,6.81,7.57,9.17,10.31,12.01,14.98,16.59,18.45,19.91,21.46
工资总额:在岗职工:陕西:咸阳市,十亿人民币,9.562588273,69.77699439,8.3532625,0.985799358,-0.543150099,0.873535727,2.2617,26.7181,5.43982,22,,,,,,,,,,,,,,,,,,,,,,,,,,2.30,2.31,2.26,2.48,2.71,3.03,3.32,3.73,4.10,4.11,4.66,6.22,7.45,8.61,10.05,12.61,14.06,20.67,21.55,24.69,26.72,22.74
工资总额:在岗职工:陕西:渭南市,十亿人民币,8.424608318,50.75222127,7.124059325,0.764016633,-1.014064334,0.84562499,1.83056,22.05958,5.043205,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,1.93,1.83,1.91,2.10,2.36,2.58,3.06,3.50,3.91,4.46,5.62,7.04,8.43,10.00,12.39,15.23,17.57,17.98,18.90,20.64,22.06
工资总额:在岗职工:陕西:延安市,十亿人民币,7.028185048,37.65625756,6.13646947,0.698044223,-1.051654749,0.873122923,0.95243,18.17935,4.7927,21,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,0.95,1.07,1.21,1.57,1.76,1.97,2.43,2.98,3.55,4.79,6.32,7.04,8.12,10.02,11.05,13.89,16.06,16.60,17.08,18.18
工资总额:在岗职工:陕西:汉中市,十亿人民币,5.949597955,24.02637083,4.901670208,0.875494673,-0.731705413,0.823865788,1.32488,15.65416,3.911675,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,1.41,1.54,1.65,1.62,1.84,2.23,2.16,3.86,2.71,3.10,3.96,4.80,5.69,6.61,7.99,9.49,11.93,12.82,13.87,14.64,15.65
工资总额:在岗职工:陕西:榆林市,十亿人民币,9.422086579,74.67376255,8.641398183,0.706544891,-1.129921817,0.917142727,1.06428,24.86823,6.2885,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,1.22,1.26,1.80,1.79,2.11,2.60,3.00,4.54,6.29,8.32,9.77,11.26,12.91,20.40,21.14,21.61,23.10,24.87
工资总额:在岗职工:陕西:安康市,十亿人民币,4.035659222,9.708762195,3.115888669,0.753874975,-0.783754407,0.772089143,0.86827,9.96671,3.013105,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,1.04,1.17,1.22,1.29,1.42,1.56,2.12,2.73,3.30,3.94,4.89,5.62,6.55,7.01,8.24,9.71,9.97
工资总额:在岗职工:陕西:商洛市,十亿人民币,3.628008588,8.365112643,2.892250446,0.722372318,-0.995162707,0.797200551,0.79827,8.85927,2.58954,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,0.85,0.88,1.00,1.12,1.24,1.64,2.10,2.59,3.12,3.89,4.61,6.27,6.45,7.67,8.86,8.56
工资总额:在岗职工:甘肃:兰州市,十亿人民币,16.27447727,171.3272376,13.08920309,1.170032446,0.150734367,0.804277942,5.07596,45.29861,10.40125,22,,,,,,,,,,,,,,,,,,,,,,,,,,5.41,5.15,5.08,5.51,5.60,5.81,6.30,7.41,8.06,8.71,9.79,11.02,13.12,14.49,16.93,19.16,23.65,27.68,33.54,36.36,43.99,45.30
工资总额:在岗职工:甘肃:嘉峪关市,十亿人民币,1.670564545,1.420686286,1.191925453,0.633111823,-1.069501663,0.713486621,0.45872,3.9832,1.27252,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.47,0.48,0.51,0.53,0.59,0.64,0.73,0.82,1.05,1.20,1.34,1.57,1.75,2.15,2.61,3.12,3.71,3.37,2.75,2.93,3.98
工资总额:在岗职工:甘肃:金昌市,十亿人民币,2.43903,2.279237197,1.509714277,0.560102764,-1.149983701,0.61898143,0.7856,5.20032,2.01545,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,0.86,0.79,0.85,0.98,1.10,1.14,1.28,1.45,1.57,1.87,2.16,2.56,2.65,2.99,3.47,3.72,4.08,4.31,4.97,4.76,5.20
工资总额:在岗职工:甘肃:白银市,十亿人民币,4.03315,8.452283179,2.907281063,0.650503792,-1.123381073,0.720846252,1.15232,9.56662,2.86032,22,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,1.23,1.20,1.15,1.48,1.45,1.54,1.70,1.92,2.16,2.50,3.22,3.82,4.50,5.18,5.86,6.50,7.63,7.72,8.35,8.81,9.57
工资总额:在岗职工:甘肃:天水市,十亿人民币,3.893068091,10.33958189,3.215522024,1.001026961,-0.267880501,0.8259609,0.96593,11.21328,2.501934,22,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,1.03,0.97,1.06,1.17,1.40,1.49,1.61,1.74,1.85,2.32,2.68,2.97,3.81,4.23,5.06,6.39,7.47,7.89,8.63,9.66,11.21
工资总额:在岗职工:甘肃:武威市,十亿人民币,2.860407059,5.029984927,2.242762789,1.0017239,-0.471836438,0.784071198,0.70809,7.12621,1.84935,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,0.99,0.98,0.98,1.13,1.23,1.43,1.65,1.85,2.13,2.73,2.98,4.27,5.11,6.32,7.02,7.13
工资总额:在岗职工:甘肃:张掖市,十亿人民币,2.847254375,4.145878516,2.036143049,0.773559228,-0.883944545,0.715125093,0.79747,6.4178,2.028585,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,0.83,0.93,1.07,1.20,1.45,1.65,1.91,2.14,2.67,3.45,4.22,4.55,5.87,6.42,6.39
工资总额:在岗职工:甘肃:平凉市,十亿人民币,4.73073875,9.936121082,3.152161335,0.401892393,-1.497878584,0.666314819,1.05149,9.64674,3.713,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,1.24,1.46,1.78,1.82,2.58,3.08,3.47,3.96,5.21,6.50,7.30,8.31,9.02,9.27,9.65
工资总额:在岗职工:甘肃:酒泉市,十亿人民币,3.734501875,5.088513079,2.255773277,0.555953304,-1.332943363,0.60403592,1.24106,7.34007,2.87224,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,1.38,1.34,1.51,2.03,2.35,2.71,2.73,3.01,3.63,4.18,5.78,6.46,7.04,7.34,7.01
工资总额:在岗职工:甘肃:庆阳市,十亿人民币,4.178544375,12.62837201,3.553642077,0.848246411,-1.042682757,0.850449764,0.99259,10.37686,2.512205,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,1.06,1.10,1.23,1.34,1.61,2.05,2.43,2.59,3.25,3.94,7.20,8.27,9.35,10.07,10.38
工资总额:在岗职工:甘肃:定西市,十亿人民币,3.806679333,7.255294786,2.693565441,0.666433485,-1.073677257,0.707589268,1.00535,8.62499,2.84764,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,1.04,1.15,1.36,1.82,2.08,2.35,2.85,3.43,4.09,5.70,6.27,7.28,8.04,8.62
工资总额:在岗职工:甘肃:陇南市,十亿人民币,3.449144615,4.070172882,2.017466947,0.774446118,-0.45862201,0.584918051,1.18354,7.40055,2.89294,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,1.30,1.56,1.87,2.21,2.62,2.89,3.31,3.86,4.85,5.27,6.52,,7.40
